baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	ext_gene
3208	8067.68327452918	0.0112049574146415	0.0756635259625997	0.148089284395497	0.88227230601593	0.981593688998049	ENSG00000108953	YWHAE
3209	472.728362460327	0.261104433913835	0.0886500387730799	2.94533919587099	0.00322600787560252	0.268962667844413	ENSG00000108960	MMD
3210	427.411689998513	-0.0333881188576995	0.100970089924237	-0.330673359633058	0.740891227232051	0.951198647027395	ENSG00000108961	RANGRF
3211	1271.99626583944	0.011707030074201	0.0613854260177637	0.190713510252632	0.848750053319938	0.974481432306528	ENSG00000108963	DPH1
3212	372.209605452551	-0.0565831430209684	0.0880078536256858	-0.642932882576904	0.52026765161203	0.893401377557053	ENSG00000108984	MAP2K6
3213	335.752543773428	-0.0264965180594933	0.0928689281028412	-0.285310906465417	0.775405957816429	0.958738879006279	ENSG00000109016	DHRS7B
3214	7975.64614462152	0.129046787175431	0.124334418734845	1.03790075578859	0.299316261644977	0.812215577142566	ENSG00000109046	WSB1
3215	28506.937624501	-0.265894969955466	0.145093176403674	-1.83258080459759	0.066864934917509	0.621256797404663	ENSG00000109047	RCVRN
3216	631.435217822108	-0.167279780329219	0.104853295404893	-1.59536979437094	0.110629566483964	0.687330790477789	ENSG00000109062	SLC9A3R1
3217	187.971575411949	-0.0545168979433699	0.133549707594839	-0.408214281597401	0.683116364025636	0.937971360528772	ENSG00000109063	MYH3
3218	659.95683357465	0.0418519793088265	0.0526745657476408	0.794538668042099	0.426881907239951	0.863704336875579	ENSG00000109065	NAT9
3219	320.623567999293	-0.014264015646952	0.0736918080035813	-0.193563111469035	0.846517984635431	0.974278869867164	ENSG00000109066	TMEM104
3220	2081.54457229734	-0.651776388533385	0.339070261215663	-1.92224580886741	0.0545748352327599	0.591495937917628	ENSG00000109072	VTN
3221	1571.03884245908	0.00806236053556575	0.105693329943632	0.0762806937757143	0.93919578522136	0.990570603650955	ENSG00000109079	TNFAIP1
3222	798.632850162074	-0.0604282259859554	0.0488122738787929	-1.23797195221854	0.215726460907106	0.776053405496919	ENSG00000109083	IFT20
3223	494.518280754363	0.516327705240866	0.355239148541138	1.45346510192154	0.14609466233101	0.725999419008048	ENSG00000109084	TMEM97
3224	608.336557778052	0.21831735123068	0.24927830558266	0.875797637986937	0.381140054365794	0.846537621806583	ENSG00000109089	CDR2L
3225	292.764656655948	0.38603402788679	0.18257698469901	2.11436303717685	0.03448427212523	0.526584896805967	ENSG00000109099	PMP22
3226	34878.3618604582	-0.065462348489109	0.118616586593193	-0.551881911031705	0.581029262470981	0.91064504825162	ENSG00000109103	UNC119
3227	29295.361744035	-0.166659225143513	0.10357712761455	-1.60903501556555	0.107608685295792	0.681930802953904	ENSG00000109107	ALDOC
3228	3717.34504092011	0.100462432922931	0.063603581841885	1.57950904671808	0.114219343104725	0.692253500767185	ENSG00000109111	SUPT6H
3229	118.154247160545	-0.0467659442322627	0.153547697089527	-0.304569492859249	0.760694057892874	0.955250479174205	ENSG00000109113	RAB34
3230	2336.92260368885	0.0236409194230765	0.0493580914928635	0.478967454130487	0.631961782164218	0.924248605288831	ENSG00000109118	PHF12
3231	1985.48166791734	0.0508922604464254	0.0633860089721086	0.802894223373793	0.422035875167728	0.861855298577287	ENSG00000109133	TMEM33
3232	119.230498611397	0.62476875238359	0.294374307012742	2.12236169224017	0.0338073765061867	0.525801906477661	ENSG00000109158	GABRA4
3233	2060.66791906852	-0.0791369295221243	0.0649934701303221	-1.21761354430595	0.22337086497831	0.782194239908011	ENSG00000109171	SLAIN2
3234	2606.95209475677	0.0361632250390487	0.0388305709078703	0.931308095491303	0.351694215530449	0.834763376061293	ENSG00000109180	OCIAD1
3235	2096.61805480803	0.0572637204607245	0.0534574423290072	1.0712020247488	0.284078601412118	0.804493354117996	ENSG00000109184	DCUN1D4
3236	1570.63812041866	0.100420094344189	0.0945394916260095	1.06220260567343	0.288143717197066	0.806383059748192	ENSG00000109189	USP46
3237	230.839980089238	0.0230427219630887	0.0786212114973679	0.293085307695368	0.769456946681702	0.957925459234246	ENSG00000109220	CHIC2
3238	757.875891840336	0.0540056526177067	0.0811488227900363	0.665513691522555	0.505721989329331	0.888836134250436	ENSG00000109265	KIAA1211
3239	1569.48576870186	-0.0388508894960948	0.0671988092029551	-0.578148481452351	0.563163877581282	0.907343571882788	ENSG00000109270	LAMTOR3
3240	567.687636368665	0.0961586567706694	0.0575337149083739	1.67134447903822	0.0946536556484947	0.666555542153567	ENSG00000109320	NFKB1
3241	1025.93895295625	-0.0879217475452874	0.0570674500699344	-1.54066367846368	0.123398661086529	0.70657618957461	ENSG00000109323	MANBA
3242	5986.11561356942	0.0676711227672898	0.0387204806226887	1.74768292332707	0.0805189474078674	0.644597822130458	ENSG00000109332	UBE2D3
3243	1820.79763974123	0.0178378009034915	0.103401477249035	0.172510116664295	0.863036508643051	0.979022248048446	ENSG00000109339	MAPK10
3244	2613.28012420483	-0.0835762690987807	0.055156237326876	-1.51526415051624	0.129705523102609	0.713187644157191	ENSG00000109381	ELF2
3245	530.355501442041	-0.0615953257822021	0.0941291858083466	-0.65437011117481	0.51287338580292	0.890038270962389	ENSG00000109390	NDUFC1
3246	3172.56576834215	0.124287646575223	0.0939013480429933	1.32359810764715	0.185636553989528	0.755604216176556	ENSG00000109436	TBC1D9
3247	752.325877953521	0.182905908907949	0.0643233364540691	2.84353889258459	0.00446155638640249	0.302388990968616	ENSG00000109445	ZNF330
3248	403.86329841961	0.189845068770988	0.127424804418208	1.48985960494722	0.136261154829003	0.717652691833339	ENSG00000109452	INPP4B
3249	933.068509965686	0.0618515863735872	0.0899317533856018	0.687761375099462	0.491603063076856	0.884488815104693	ENSG00000109458	GAB1
3250	554.230683332416	0.0914821686971418	0.0485589429983098	1.88394069245548	0.0595729981532755	0.606444884480118	ENSG00000109466	KLHL2
3251	15098.134412117	-0.137733740355569	0.0991182778545932	-1.38958972388145	0.164653497985984	0.7435231689767	ENSG00000109472	CPE
3252	1908.93670694636	-0.173650306366199	0.13920918953393	-1.24740548341368	0.212248856975247	0.773413523091432	ENSG00000109475	RPL34
3253	1588.54344407807	0.0154192356163554	0.111494082360915	0.138296448473759	0.890006132248369	0.982663259689379	ENSG00000109501	WFS1
3254	670.143983982274	-0.154976309988573	0.0919951955523504	-1.6846130828689	0.092063245552044	0.66255226326936	ENSG00000109519	GRPEL1
3255	112.808069393015	0.0680254553247838	0.0767899749286838	0.885863752240579	0.375690950847615	0.84408518492067	ENSG00000109534	GAR1
3256	214.88486943344	-0.0827201527204493	0.0764524391490269	-1.08198186534252	0.279260586074842	0.803767850392023	ENSG00000109536	FRG1
3257	7459.52514321712	0.0113959947624318	0.0626489844796414	0.181902306271781	0.85565939455164	0.975869660523184	ENSG00000109572	CLCN3
3258	343.726626267472	0.119812635200785	0.071616958618625	1.67296458145915	0.0943342687849819	0.665768207325032	ENSG00000109576	AADAT
3259	1224.30844732282	0.149367205103351	0.0802266698728138	1.86181484710942	0.0626291929893648	0.615895930029063	ENSG00000109586	GALNT7
3260	3549.0563310982	0.0184444908412202	0.0434564754386163	0.424435959314594	0.67124790049352	0.93406578040259	ENSG00000109606	DHX15
3261	128.241280248179	-0.091772470168482	0.189519831253117	-0.484236765945162	0.628217847037629	0.922978251906025	ENSG00000109610	SOD3
3262	380.485561326669	-0.0928688647381146	0.0748689482961132	-1.24041898345907	0.214820463080218	0.77504635003166	ENSG00000109618	SEPSECS
3263	7300.65993618842	0.0434130990490752	0.120704731723539	0.359663605802199	0.719098711508538	0.945570439300017	ENSG00000109654	TRIM2
3264	168.648728218131	-0.395722981669795	0.156447821928443	-2.52942467841319	0.0114249693556946	0.373780879297314	ENSG00000109667	SLC2A9
3265	2040.54433085943	-0.0538363178345441	0.045359046868566	-1.18689261682553	0.235269979950977	0.786915342098974	ENSG00000109670	FBXW7
3266	722.707072418257	-0.00275441242304297	0.046509158407031	-0.059223011496733	0.952774481284063	0.993392151009937	ENSG00000109680	TBC1D19
3267	8.74746621355081	-0.258958744134432	0.182144074304527	-1.42172478090875	0.155106163243549	0.733403400923748	ENSG00000109684	CLNK
3268	6644.06372225484	0.0698539861416738	0.0442606895714939	1.57823989680141	0.11451050779328	0.692293530766422	ENSG00000109685	NSD2
3269	1406.02733302608	0.108733417679402	0.0878158640819759	1.23819789073532	0.215642693464018	0.775951102497335	ENSG00000109686	SH3D19
3270	1436.3742809967	-0.0323057983484749	0.0568754623446457	-0.568009419470085	0.570028571937632	0.908822507675429	ENSG00000109689	STIM2
3271	362.150935315396	-0.0200993108923481	0.141611083531643	-0.141933176352379	0.887132788646634	0.982058291560543	ENSG00000109736	MFSD10
3272	477.060844470849	0.144517007321394	0.184022105101086	0.785324172017319	0.43226352695866	0.865729191002385	ENSG00000109738	GLRB
3273	12.277103777745	0.049961730764092	0.265447666453295	0.188216876914541	0.850706643055004	0.975000922633258	ENSG00000109743	BST1
3274	3570.4069608589	0.0307670670805842	0.0459498962476291	0.669578597409165	0.503126461421064	0.887398510655376	ENSG00000109756	RAPGEF2
3275	84.7926632320347	0.398851862195475	0.288031957401767	1.3847486431484	0.166129339530545	0.744682175180366	ENSG00000109758	HGFAC
3276	1935.29474631772	0.0354425351008234	0.0928347310535243	0.381780985398545	0.702623823831013	0.941848489614596	ENSG00000109762	SNX25
3277	1070.8097911611	-0.208408657331582	0.176588270955016	-1.18019535614952	0.237922525599151	0.788028863807334	ENSG00000109771	LRP2BP
3278	961.619495637445	0.0489224022016748	0.102749573434768	0.476132411710051	0.633980047342545	0.924917741079466	ENSG00000109775	UFSP2
3279	1639.92587979171	-0.00497405065572806	0.0767358354250424	-0.0648204405174795	0.948316966494991	0.992329214022748	ENSG00000109787	KLF3
3280	707.711912259599	0.155928639761312	0.0692970263183252	2.25014907631148	0.0244394836365919	0.487107782362944	ENSG00000109790	KLHL5
3281	1431.39892380793	-0.0483374758917236	0.096958468898829	-0.49853794558329	0.618104930796615	0.92086973296321	ENSG00000109794	FAM149A
3282	41.5401957700641	0.273544145057114	0.230225160418779	1.18815921144126	0.234770690020752	0.786915342098974	ENSG00000109805	NCAPG
3283	479.95487357991	-0.0053387935850677	0.108229994559995	-0.049328225569745	0.960657726140356	0.995606489709905	ENSG00000109814	UGDH
3284	970.352388030493	0.0586137989627139	0.120224328869721	0.487536919638201	0.625877885880453	0.922683097312167	ENSG00000109819	PPARGC1A
3285	893.224081944341	0.0799924617606228	0.0804607110764443	0.994180397991057	0.320135049453887	0.822735652394079	ENSG00000109832	DDX25
3286	2730.79715979982	0.107340208558531	0.260810374019737	0.411564183219215	0.680658888421959	0.937396509903963	ENSG00000109846	CRYAB
3287	53.117050540281	0.519090417364446	0.317653001702306	1.63414296286399	0.102228835551605	0.678507175761132	ENSG00000109854	HTATIP2
3288	87.7934340181628	0.0469166080830878	0.196727277174606	0.238485525530081	0.811504540488827	0.967094520682492	ENSG00000109861	CTSC
3289	180.382640429101	-0.093019321972474	0.0694356809045548	-1.3396472931595	0.180360040588405	0.751505852749883	ENSG00000109881	CCDC34
3290	486.787225047929	0.0138396593043958	0.0963329025699005	0.143664925847673	0.885765068937906	0.98183928066484	ENSG00000109906	ZBTB16
3291	523.39579887344	-0.0426804587260995	0.066223918516896	-0.644487062709982	0.519259644238177	0.89298746973673	ENSG00000109911	ELP4
3292	567.301911401504	0.0387530075304471	0.126078457613504	0.307372157496131	0.758560118186975	0.955180613298054	ENSG00000109917	ZPR1
3293	1349.53289115893	-0.00435875124839926	0.0799532228279611	-0.0545162670650335	0.956523848618458	0.994656300501842	ENSG00000109919	MTCH2
3294	3000.50477743297	0.130971761311895	0.0729217376692572	1.79605924787378	0.0724850947480517	0.627323433163827	ENSG00000109920	FNBP4
3295	307.581976083285	0.0904632445893469	0.114338145409512	0.791190413884576	0.428832884579352	0.863812438790006	ENSG00000109927	TECTA
3296	1415.2688094032	0.155890449734895	0.131795302761678	1.18282250177602	0.236879500718829	0.787113024188695	ENSG00000109929	SC5D
3297	149.255844108267	0.178898094218885	0.157736636045135	1.13415690041529	0.256728739245749	0.798813765438685	ENSG00000109944	JHY
3298	5098.428437678	0.0427075895542999	0.115543192564571	0.369624454772035	0.711662327320827	0.943865086590122	ENSG00000109956	B3GAT1
3299	18148.0770066754	0.15810637558499	0.17318109009963	0.912954038423208	0.361266714892882	0.836815265088791	ENSG00000109971	HSPA8
3300	13.18202925556	0.424662669008874	0.245049567788891	1.73296640692188	0.0831016397862137	0.650738575756118	ENSG00000109991	P2RX3
3301	679.751330189402	-0.0983185764014215	0.131864054922601	-0.745605589477213	0.455905705424715	0.873923253195323	ENSG00000110002	VWA5A
3302	337.079600734283	-0.0613951202398715	0.0765007343690803	-0.802542887283523	0.422238990385541	0.861855298577287	ENSG00000110011	DNAJC4
3303	475.524982833339	0.123913886577134	0.196650630310183	0.630121990362712	0.528614773157447	0.896620224136383	ENSG00000110013	SIAE
3304	35.9836891618342	-0.0838849055126366	0.141885530774549	-0.591215362515906	0.554376130658426	0.90467605532326	ENSG00000110025	SNX15
3305	391.627784269961	0.00227930830589338	0.082583250139688	0.0276001283800041	0.977981079273085	0.997356412358054	ENSG00000110031	LPXN
3306	1080.56430582405	-0.197159356978677	0.199335687591512	-0.989082082395123	0.322622983288977	0.822975840970259	ENSG00000110042	DTX4
3307	1070.4479386852	-0.00401383206522893	0.0495617511460273	-0.0809864859980974	0.935452699811065	0.990433954740636	ENSG00000110046	ATG2A
3308	598.190543837409	0.191373224790729	0.103856655363361	1.84266693473978	0.0653776545345486	0.619012024417242	ENSG00000110047	EHD1
3309	1716.99536232088	0.0433551895232138	0.0431183356770475	1.0054931119777	0.314659464548216	0.820430975810339	ENSG00000110048	OSBP
3310	56.7621045658197	-0.0396469404840824	0.246855972174778	-0.160607580747577	0.872402483842404	0.979610908033422	ENSG00000110057	UNC93B1
3311	125.11594535306	0.0342260239240518	0.0938150683256019	0.364824377734974	0.715242506674735	0.944924025364127	ENSG00000110060	PUS3
3312	278.808982581614	-0.0646813310079139	0.0830468660136407	-0.778853364524193	0.436066098105739	0.866157987881414	ENSG00000110063	DCPS
3313	2427.88483038994	-0.00611383025402562	0.058243433593846	-0.104970292387975	0.91639938169767	0.987108810656196	ENSG00000110066	KMT5B
3314	861.634587684352	-0.00379853332754024	0.0549915692331439	-0.06907483056968	0.94493005545997	0.99141422423562	ENSG00000110074	FOXRED1
3315	4265.36999018126	0.065452011069412	0.037655886660311	1.73816146356734	0.0821823672545916	0.649575202877061	ENSG00000110075	PPP6R3
3316	4619.93070366122	-0.016510510984626	0.0805745234439064	-0.204909818624247	0.837642583837524	0.972938501290227	ENSG00000110076	NRXN2
3317	53.0434248097841	0.0971178586113121	0.274464534290998	0.353844837775448	0.723455168841915	0.947068584665779	ENSG00000110077	MS4A6A
3318	17.9188903602762	0.0828926461427599	0.310001835978292	0.267394049074485	0.789165780839361	0.962618007054238	ENSG00000110079	MS4A4A
3319	428.961017633804	-0.143327140414868	0.0956027084190232	-1.49919539712903	0.133822948796224	0.717109350904436	ENSG00000110080	ST3GAL4
3320	2584.68445344817	0.0909540523267959	0.0961996305682324	0.945471950251244	0.344417984507073	0.830567437258932	ENSG00000110090	CPT1A
3321	500.686458458579	-0.363770461595029	0.203748992318677	-1.78538532856186	0.0741988367495481	0.630784013967906	ENSG00000110092	CCND1
3322	545.459713020001	0.0599067882887264	0.183503875601556	0.326460616116919	0.744075882213086	0.951942923197617	ENSG00000110104	CCDC86
3323	2452.48024841703	0.00875674886994074	0.0708779402065667	0.123546887006311	0.901674048192037	0.983728036863876	ENSG00000110107	PRPF19
3324	787.937469151443	-0.173042416669615	0.0949197141234417	-1.8230398001892	0.0682973631075253	0.623524290535915	ENSG00000110108	TMEM109
3325	6.69453308536925	-0.0751325257820725	0.226863159538533	-0.331179932144563	0.740508577554454	0.951161761495008	ENSG00000110148	CCKBR
3326	150.543202729039	0.229070276374602	0.155350260637464	1.47454066336699	0.140336077646877	0.721491349637402	ENSG00000110169	HPX
3327	1180.84294141032	0.157673936991045	0.0655965072619902	2.4036940924507	0.0162303485766395	0.426752919571436	ENSG00000110171	TRIM3
3328	1652.14220390392	0.470980318829606	0.16001512090371	2.94334882959605	0.00324682348254548	0.268962667844413	ENSG00000110172	CHORDC1
3329	367.707441208058	-0.074362292074146	0.0894296804808837	-0.83151691557303	0.405681676339858	0.854989616600097	ENSG00000110200	ANAPC15
3330	323.299620153861	0.217065703673304	0.153912220120153	1.41032143843971	0.158444791033105	0.736964381235083	ENSG00000110218	PANX1
3331	2314.86962558568	0.0882127658013779	0.102567803416658	0.860043433347536	0.389765100904537	0.850047365664764	ENSG00000110237	ARHGEF17
3332	5094.70427897399	0.091146314928706	0.115075337725402	0.792057766071509	0.428326994509041	0.863812438790006	ENSG00000110274	CEP164
3333	1117.40145820127	-0.0525567106652616	0.0871556931207919	-0.603020970671664	0.546494738608941	0.902482876585958	ENSG00000110315	RNF141
3334	2176.66211115342	0.129395004451517	0.101103205226685	1.27983088331769	0.2006046198146	0.763942144894499	ENSG00000110318	CEP126
3335	13219.1512917619	-0.0140385850070314	0.0548737863922223	-0.2558340863648	0.798078952438475	0.963492450427678	ENSG00000110321	EIF4G2
3336	112.835106088312	-0.206458053992282	0.205442539215584	-1.00494305989682	0.314924268543954	0.820430975810339	ENSG00000110324	IL10RA
3337	318.065953278088	-0.0944851308034763	0.0876592937753805	-1.07786780766893	0.281092753677675	0.803767850392023	ENSG00000110328	GALNT18
3338	1436.64782113575	0.0223794472063057	0.0438175685556429	0.510741420484948	0.609532132885295	0.9184118673034	ENSG00000110330	BIRC2
3339	2366.23314047684	-0.00016520112241008	0.0681157555977437	-0.00242529971165073	0.99806489270183	0.999665256776801	ENSG00000110344	UBE4A
3340	10573.1202418419	0.0254699346464569	0.066355409063271	0.383841121711281	0.701096207606986	0.941848489614596	ENSG00000110367	DDX6
3341	2477.30879692428	0.0315724172893511	0.0569957087736363	0.55394376118286	0.579617334771313	0.910483937726725	ENSG00000110395	CBL
3342	3681.6300324695	0.0900119033107366	0.0593438405848317	1.51678594482043	0.129320736777315	0.713187644157191	ENSG00000110400	NECTIN1
3343	7595.29778251743	-0.0738920533750722	0.0804067615392181	-0.918978105330503	0.358107024396201	0.836748816776574	ENSG00000110422	HIPK3
3344	406.24504947351	0.242175123124225	0.147346931829604	1.64357085768357	0.10026487773065	0.675960023228304	ENSG00000110427	KIAA1549L
3345	2063.15439954923	0.0281523982755997	0.0456462126198504	0.61675211720319	0.537398239400749	0.900538917375722	ENSG00000110429	FBXO3
3346	1318.76209964681	-0.0125271503982565	0.0628476418766977	-0.199325702988727	0.842007974482663	0.973799556174042	ENSG00000110435	PDHX
3347	12357.0417200256	-0.0635439945442039	0.130250915197458	-0.487858334414558	0.62565018870152	0.922683097312167	ENSG00000110436	SLC1A2
3348	485.51021181008	-0.133575709043088	0.0802231121842038	-1.66505269374715	0.0959022434911135	0.668826992023722	ENSG00000110442	COMMD9
3349	533.010008984021	-0.138291015783782	0.215587934503918	-0.641459904061878	0.521223923544635	0.893650980605697	ENSG00000110446	SLC15A3
3350	39.4167754435418	-0.0193817067540742	0.377479432846422	-0.0513450669561636	0.959050557203507	0.994991195901188	ENSG00000110448	CD5
3351	267.079937305671	-0.403405177614019	0.173925858809734	-2.3194088583189	0.0203728777921247	0.461477188731326	ENSG00000110455	ACCS
3352	111.016179809295	-0.280625258014778	0.287408075683587	-0.976400044944193	0.328866259242966	0.824635801912411	ENSG00000110492	MDK
3353	1983.35191204895	-0.0122363558298465	0.0403399930783434	-0.303330637813512	0.761637899770917	0.955437209048276	ENSG00000110497	AMBRA1
3354	14060.8713877232	0.0889557908945766	0.0550974034710523	1.61451874844362	0.10641495352532	0.681930802953904	ENSG00000110514	MADD
3355	230.927570239276	-0.00443504011482748	0.071829989364307	-0.0617435719269547	0.950767040760947	0.993009455304588	ENSG00000110536	PTPMT1
3356	1810.74655301941	0.0628727758050359	0.0579592784509772	1.08477499177659	0.278021324313925	0.803767850392023	ENSG00000110583	NAA40
3357	1019.48642833473	0.295179611654287	0.122433783235454	2.41093270054902	0.0159117842452436	0.424643654845104	ENSG00000110619	CARS
3358	76.4728428963526	0.0819761465583652	0.200805599840754	0.408236357070595	0.683100158506467	0.937971360528772	ENSG00000110628	SLC22A18
3359	2848.78716945561	-0.0991285634993827	0.0984564055942409	-1.00682695961817	0.314017936666222	0.820430975810339	ENSG00000110651	CD81
3360	431.687072267298	0.00802100003454125	0.1676872265254	0.047833100950753	0.961849255996157	0.995623299511189	ENSG00000110660	SLC35F2
3361	1615.54177517668	0.116273493659067	0.0542737400004335	2.14235270423853	0.0321651107122539	0.522417455222497	ENSG00000110675	ELMOD1
3362	1115.6978839349	0.00911748257079926	0.0771929206638393	0.118112936942808	0.905978173008308	0.984226823675776	ENSG00000110693	SOX6
3363	2592.21506213136	0.0817728143131986	0.0729601246537027	1.12078775497334	0.26237821760489	0.800809852503847	ENSG00000110696	C11orf58
3364	7748.81584826354	-0.0069239528286927	0.0915354047109695	-0.0756423468116588	0.939703645069753	0.990607765911111	ENSG00000110697	PITPNM1
3365	2250.63614141294	-0.210473378866369	0.146547322893149	-1.43621442351308	0.150941336022847	0.729353234989135	ENSG00000110700	RPS13
3366	835.021000857626	-0.13716719475565	0.105510884781118	-1.30002885522383	0.193591079598548	0.761598141183849	ENSG00000110711	AIP
3367	3430.70379770124	0.0216844081707423	0.0474352976486472	0.457136546951988	0.647572902908311	0.927839394465466	ENSG00000110713	NUP98
3368	1138.78009270236	-0.0245759863019745	0.0853172473227392	-0.288054139967833	0.773305296390222	0.958201642851954	ENSG00000110717	NDUFS8
3369	139.955183626954	-0.0454439711645275	0.14261751474065	-0.318642287710365	0.749997782659895	0.952913544283161	ENSG00000110719	TCIRG1
3370	1401.17951425358	0.0416330071884927	0.058336884167894	0.713665252821398	0.475434197443421	0.88133012597347	ENSG00000110721	CHKA
3371	114.119054060576	-0.246282063141149	0.170383548878629	-1.4454568223402	0.148329612658629	0.726232284985889	ENSG00000110723	EXPH5
3372	1732.48221298593	0.073225640339518	0.0648960541626377	1.12835273707097	0.259170979574532	0.800508501764244	ENSG00000110756	HPS5
3373	1177.69735068644	0.139379044372585	0.0643910072625023	2.16457313370452	0.0304203903081071	0.515322554999813	ENSG00000110768	GTF2H1
3374	161.491312613504	0.147049540569997	0.135832925621736	1.08257655422586	0.278996418702191	0.803767850392023	ENSG00000110786	PTPN5
3375	1441.6500041437	-0.247354272588293	0.149045000753931	-1.65959456095188	0.0969960432675269	0.670122518547009	ENSG00000110799	VWF
3376	335.720676726677	-0.0367700325032534	0.0554957537117604	-0.662573801488189	0.507603553759987	0.888836134250436	ENSG00000110801	PSMD9
3377	2162.04739745051	0.0557638498392296	0.0890704799681433	0.626064324107986	0.531272751252508	0.897899512025446	ENSG00000110811	P3H3
3378	501.687964974714	0.158389273922551	0.0800294749653411	1.9791367366979	0.0478006133080301	0.576531724324369	ENSG00000110841	PPFIBP1
3379	1248.84993224125	-0.0372550774296219	0.0531978992842289	-0.700311063611239	0.483733063925178	0.88296075016544	ENSG00000110844	PRPF40B
3380	1704.0195750595	0.0264124043289982	0.0715524331415785	0.369133559396042	0.712028175792121	0.943865086590122	ENSG00000110851	PRDM4
3381	20.8437023744526	0.397166864478463	0.234942688279362	1.69048403841453	0.0909353893843126	0.662010138127369	ENSG00000110852	CLEC2B
3382	420.305552451453	-0.14446953662518	0.0550211358536255	-2.6257098183054	0.00864684983187102	0.351841537525005	ENSG00000110871	COQ5
3383	37.1834145595458	-0.104974486233012	0.22700723230592	-0.462427937500891	0.643774468639719	0.927531485226481	ENSG00000110876	SELPLG
3384	1168.81335195038	0.118350096740707	0.103009091307408	1.14892865511761	0.250585400661589	0.796939353098505	ENSG00000110880	CORO1C
3385	179.681915575193	-0.0495203284114924	0.122225853641808	-0.405154285578691	0.685364105411107	0.938215296440527	ENSG00000110881	ASIC1
3386	252.254934865272	-0.296532506614589	0.263630007481134	-1.1248055919272	0.260671424343252	0.800545678962866	ENSG00000110887	DAO
3387	2190.38944869669	0.0456936361355992	0.0504576181243625	0.905584485240237	0.365155823719585	0.838664553096199	ENSG00000110888	CAPRIN2
3388	155.792291891004	-0.887035794448077	0.405468300331042	-2.18768222749809	0.0286927575330244	0.511797395722283	ENSG00000110900	TSPAN11
3389	1293.25063930948	0.0752089727647023	0.0835621615694619	0.900036228744323	0.368100971138865	0.841193803576281	ENSG00000110906	KCTD10
3390	2004.90791261787	0.0208189264392821	0.0467291158817236	0.445523653646199	0.655941369927185	0.929384314722726	ENSG00000110911	SLC11A2
3391	2156.15874100871	0.076672391666496	0.05602998221763	1.36841720507223	0.17118152181901	0.747267210063271	ENSG00000110917	MLEC
3392	762.886343552704	0.205344785555911	0.0749014224753926	2.74153385569377	0.00611530582772405	0.319766851335652	ENSG00000110921	MVK
3393	1556.88753428983	0.00833533394225203	0.0422089783319853	0.197477746954506	0.843453693908706	0.973910945610088	ENSG00000110925	CSRNP2
3394	1033.55352746721	0.116305408274063	0.139998223689281	0.830763456914977	0.406107270316566	0.854989616600097	ENSG00000110931	CAMKK2
3395	14.4666115346009	-0.0734385756595842	0.315703493995051	-0.232618824487053	0.816057408434952	0.96857986103061	ENSG00000110934	BIN2
3396	11441.8943872373	0.0641912495186099	0.0980715810178784	0.654534665928429	0.512767400752983	0.890006290047944	ENSG00000110955	ATP5F1B
3397	2926.18019332353	0.0963494927961323	0.0910429917431835	1.05828566209596	0.289925227634851	0.807844964728553	ENSG00000110958	PTGES3
3398	51.0074398159745	0.252736542730013	0.145389084518258	1.73834606337503	0.0821498543895832	0.649575202877061	ENSG00000110975	SYT10
3399	656.761903999434	0.105953588557703	0.088669076396049	1.19493280931957	0.232113282868674	0.786569552532452	ENSG00000110987	BCL7A
3400	1845.79746035774	0.0857462909613245	0.0496349776610083	1.7275376156497	0.0840711556823249	0.652031057090568	ENSG00000111011	RSRC2
3401	187.304539679844	-0.30975221396069	0.279167566749434	-1.1095565920045	0.267190145251317	0.801517566677291	ENSG00000111012	CYP27B1
3402	3659.1815632648	0.174273436052175	0.113196995669963	1.53955884624612	0.123667923422228	0.706953511287295	ENSG00000111052	LIN7A
3403	29.0913111116521	0.558731579098213	0.291181680832592	1.91884179492543	0.0550043586591413	0.592938776739773	ENSG00000111057	KRT18
3404	810.222011617962	-0.175494320048978	0.0912325819456143	-1.92359260591347	0.0544056686026506	0.591495937917628	ENSG00000111058	ACSS3
3405	1196.75001434129	-0.200276707261402	0.0991291318041068	-2.02036176062933	0.0433458768430916	0.563551610505719	ENSG00000111077	TNS2
3406	3548.31050497675	0.0125058813984465	0.0732214006987065	0.170795440665033	0.864384614220948	0.979211163070273	ENSG00000111110	PPM1H
3407	800.563583598517	-0.0459512019718858	0.0540526960791251	-0.850118593615017	0.395259155103543	0.852193620533045	ENSG00000111142	METAP2
3408	1387.22616818805	-0.0367787585583174	0.0708254590736009	-0.519287259685778	0.603560436446887	0.917361430015465	ENSG00000111144	LTA4H
3409	120.171305210248	0.0833125284605265	0.155964849397133	0.534175032275306	0.593220441619711	0.914159053923421	ENSG00000111145	ELK3
3410	99.4970594370956	0.565671523929646	0.220257079923121	2.56823310345843	0.0102218393131768	0.36534658268718	ENSG00000111181	SLC6A12
3411	278.185266243951	0.225036195198721	0.127348620296067	1.7670878151294	0.0772135228193399	0.636716438717907	ENSG00000111186	WNT5B
3412	299.49150713313	-0.0560860351777783	0.0844497828146597	-0.664134747402125	0.506604072489017	0.888836134250436	ENSG00000111196	MAGOHB
3413	21.3755734303582	0.480407415609935	0.242019513903559	1.98499454800727	0.0471450780791435	0.576531724324369	ENSG00000111199	TRPV4
